id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
airbnb59ad97668a46551f54f8d56e68,https://www.airbnb.es/rooms/18834461,2.178192194264654,41.41224383925925,2017-08-15 17:55:13.303000,2018-06-02 13:58:39.457000,airbnb63376625,private_room,0,1,29,1,30
airbnb59ad97668a46551f54f8d56e69,https://www.airbnb.es/rooms/19445787,2.1784125011455924,41.41230437275163,2017-08-15 17:55:21.596000,2017-09-09 18:15:25.010000,airbnb135791982,entire_home,2,5,2,1,137
airbnb59ad97668a46551f54f8d56e70,https://www.airbnb.es/rooms/18763127,2.178597400709109,41.41238167493323,2017-08-15 17:55:21.596000,2017-09-09 18:15:28.357000,airbnb130553334,entire_home,2,4,1,4,72
airbnb59ad97668a46551f54f8d56e71,https://www.airbnb.es/rooms/20860540,2.1787770713730072,41.412037588679944,2018-04-24 11:31:36.759000,2018-05-13 01:30:21.926000,airbnb149729660,private_room,1,2,4,3,49
airbnb59ad97668a46551f54f8d56e72,https://www.airbnb.es/rooms/18930934,2.179,41.412,2017-08-15 17:54:36.753000,2018-09-22 16:26:54.936000,airbnb34259224,private_room,1,2,5,2,
airbnb59ad97668a46551f54f8d56e73,https://www.airbnb.es/rooms/9767973,2.179,41.412,2018-04-24 11:31:10.106000,2018-09-22 15:53:57.805000,airbnb6099660,entire_home,0,5,24,1,
airbnb59ad97668a46551f54f8d56e74,https://www.airbnb.es/rooms/2689106,2.1792916492143095,41.41216658172547,2018-04-24 11:31:04.610000,2018-09-22 15:50:29.948000,airbnb13765138,entire_home,2,3,19,2,
airbnb59ad97668a46551f54f8d56e75,https://www.airbnb.es/rooms/27631616,2.1791312615589953,41.41249979319472,2018-08-27 06:37:21.388000,2018-09-22 16:56:29.767000,airbnb7285822,entire_home,0,2,0,31,
airbnb59ad97668a46551f54f8d56e76,https://www.airbnb.es/rooms/11970589,2.17894408261682,41.41259065851395,2017-08-15 17:55:21.597000,2018-09-22 16:51:23.442000,airbnb7414663,entire_home,2,4,6,2,
airbnb59ad97668a46551f54f8d56e77,https://www.airbnb.es/rooms/16187753,2.1788198573221074,41.41270991359188,2017-08-15 17:55:13.303000,2018-06-02 13:59:40.659000,airbnb29555725,private_room,0,3,49,3,36
airbnb59ad97668a46551f54f8d56e78,https://www.airbnb.es/rooms/13407249,2.1793425258314834,41.41300141388085,2017-09-05 12:32:41.359000,2017-09-09 18:16:00.723000,airbnb6849810,private_room,1,1,6,1,25
airbnb59ad97668a46551f54f8d56e79,https://www.airbnb.es/rooms/15947204,2.178949596261054,41.41300367051898,2017-08-15 17:55:17.323000,2017-10-14 10:38:39.994000,airbnb84254794,entire_home,2,5,0,6,70
airbnb59ad97668a46551f54f8d56e80,https://www.airbnb.es/rooms/11313902,2.1783215190127563,41.41274735517843,2017-08-15 17:55:25.679000,2017-09-09 18:16:12.598000,airbnb59162148,entire_home,2,5,2,2,95
airbnb59ad97668a46551f54f8d56e81,https://www.airbnb.es/rooms/21721996,2.1782897336557925,41.412790997197284,2018-04-24 10:09:04.627000,2018-09-22 16:25:46.394000,airbnb158023606,entire_home,3,5,18,1,
airbnb59ad97668a46551f54f8d56e82,https://www.airbnb.es/rooms/19422376,2.178324442898118,41.412849979180386,2017-08-15 17:55:21.597000,2017-09-09 18:16:15.924000,airbnb14871323,entire_home,2,5,1,3,160
airbnb59ad97668a46551f54f8d56e83,https://www.airbnb.es/rooms/21721989,2.1782645694604446,41.412959661464186,2018-04-24 10:08:59.274000,2018-09-22 16:25:37.425000,airbnb158023606,entire_home,3,5,26,1,
airbnb59ad97668a46551f54f8d56e84,https://www.airbnb.es/rooms/19167257,2.178388597473261,41.41299126462413,2017-08-15 17:55:25.679000,2017-09-09 18:16:19.856000,airbnb14871323,entire_home,2,5,1,3,200
airbnb59ad97668a46551f54f8d56e85,https://www.airbnb.es/rooms/21721990,2.1780368125857024,41.412940485529106,2018-04-24 10:08:59.274000,2018-09-22 15:51:04.091000,airbnb158023606,entire_home,3,5,23,1,
airbnb59ad97668a46551f54f8d56e86,https://www.airbnb.es/rooms/11426190,2.177687125528595,41.41275063682065,2017-08-15 17:55:25.679000,2017-09-09 18:16:23.324000,airbnb59162148,entire_home,2,5,0,2,95
airbnb59ad97668a46551f54f8d56e87,https://www.airbnb.es/rooms/23193027,2.177645127202871,41.412686022923786,2018-04-24 10:09:09.096000,2018-09-22 16:26:04.894000,airbnb158023606,entire_home,3,5,21,1,
airbnb59ad97668a46551f54f8d56e88,https://www.airbnb.es/rooms/19672314,2.17772926989952,41.41261516716785,2018-08-27 06:37:02.757000,2018-09-22 15:49:42.401000,airbnb64515600,entire_home,3,6,3,32,
airbnb59ad97668a46551f54f8d56e89,https://www.airbnb.es/rooms/11840471,2.17788663902536,41.412636127257386,2017-08-15 17:55:25.679000,2017-09-09 18:16:26.715000,airbnb59162148,entire_home,2,5,0,2,110
airbnb59ad97668a46551f54f8d56e90,https://www.airbnb.es/rooms/23914531,2.178039246054631,41.41258927740404,2018-04-24 11:30:12.727000,2018-09-22 16:55:26.211000,airbnb135791982,entire_home,0,4,3,1,
airbnb59ad97668a46551f54f8d56e91,https://www.airbnb.es/rooms/27381858,2.1781046243952433,41.412433294696754,2018-08-27 06:37:00.009000,2018-09-22 15:46:32.280000,airbnb166250009,private_room,1,2,5,1,
airbnb59ad97668a46551f54f8d56e92,https://www.airbnb.es/rooms/21721702,2.177988013136102,41.41249137242999,2018-04-24 11:30:05.419000,2018-09-22 15:45:11.569000,airbnb158023606,entire_home,3,5,34,1,
airbnb59ad97668a46551f54f8d56e93,https://www.airbnb.es/rooms/11834694,2.1781293243962447,41.412096464524176,2017-08-15 17:55:25.678000,2017-10-14 10:39:09.284000,airbnb59162148,entire_home,2,4,0,2,75
airbnb59ad97668a46551f54f8d56e94,https://www.airbnb.es/rooms/1132445,2.178,41.412,2017-08-15 17:54:45.258000,2018-09-22 15:51:51.525000,airbnb3601196,entire_home,0,6,45,3,
airbnb59ad97668a46551f54f8d56e95,https://www.airbnb.es/rooms/18771998,2.1779239309268608,41.41201069041422,2017-08-15 17:54:20.719000,2017-10-14 10:36:04.274000,airbnb63376625,private_room,1,2,21,1,35
airbnb59ad97668a46551f54f8d56e96,https://www.airbnb.es/rooms/14940181,2.1779903392012896,41.41218838836199,2017-08-15 17:55:25.679000,2017-09-09 18:16:52.874000,airbnb59162148,entire_home,2,5,0,2,200
airbnb59ad97668a46551f54f8d56e97,https://www.airbnb.es/rooms/25287690,2.1778175599322096,41.41211290088982,2018-08-27 06:37:00.009000,2018-09-22 15:46:03.884000,airbnb166250009,private_room,1,2,6,1,
airbnb59ad97668a46551f54f8d56e98,https://www.airbnb.es/rooms/23193022,2.177588570518414,41.41196580235859,2018-04-24 11:30:05.419000,2018-09-22 15:51:10.757000,airbnb158023606,entire_home,3,5,12,1,
airbnb59ad97668a46551f54f8d56e99,https://www.airbnb.es/rooms/13332591,2.1776337694826062,41.41246742090871,2017-08-15 17:55:13.303000,2018-09-22 16:54:33.116000,airbnb75465013,private_room,0,3,119,2,
